frame,label,id,transform,bbox,image_path,detection_score,raw_pose_score,render_score
157,2,2,0.746874946055 -0.538979733534 0.389459448204 -0.10338510568 0.647463640492 0.455953686168 -0.610652986819 -0.0410599037315 0.151554113096 0.708242248747 0.689510165185 0.894591381477 0.0 0.0 0.0 1.0,192 129 126 135,,0.7909021,0.087864384,1.0
158,-1,-1,0.915975887144 -0.303851564693 0.262035113688 3.25172717107 -0.400770882662 -0.724209277667 0.561162740879 -1.39611870651 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000158.png,,,
158,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
158,4,4,-0.374491438799 -0.912405260621 0.165144793007 -0.136952043148 -0.762407091335 0.20163230109 -0.614881974236 -0.106192562179 0.527723023326 -0.356175596509 -0.771133811412 0.819354090083 0.0 0.0 0.0 1.0,207 116 58 85,,0.9944811,0.12986849,1.0
158,2,2,0.630570872019 -0.664863546211 0.400420828979 -0.102991744462 0.724191574903 0.318459261303 -0.611661885137 -0.0414157426195 0.279153968627 0.675677559055 0.682299712729 0.895262395576 0.0 0.0 0.0 1.0,192 126 122 138,,0.7693645,0.12016485,1.0
159,-1,-1,0.916205942592 -0.303435521954 0.26171273331 3.25436103404 -0.400244671393 -0.724383693385 0.561313163733 -1.39724163414 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000159.png,,,
159,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
159,4,4,-0.48806214281 -0.86553648169 0.112436398107 -0.137433189975 -0.669259306912 0.288431441424 -0.684762209609 -0.105652481792 0.560256481325 -0.409455617206 -0.720040813199 0.817343213659 0.0 0.0 0.0 1.0,208 115 54 83,,0.99134505,0.12628026,1.0
160,-1,-1,0.91625365364 -0.303349158068 0.261645811148 3.25608125767 -0.400135437583 -0.724419864115 0.561344361391 -1.39796026355 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000160.png,,,
160,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
160,4,4,-0.265127478595 -0.960973921597 0.0789717804306 -0.139079675355 -0.718666622539 0.142342810819 -0.680629715672 -0.107609863462 0.642826341823 -0.237208023091 -0.728358873111 0.81496721278 0.0 0.0 0.0 1.0,209 115 51 80,,0.99011654,0.14970773,1.0
161,-1,-1,0.916121468992 -0.303588363013 0.261831166774 3.25791548021 -0.400437985548 -0.724319651168 0.561257928819 -1.39870138364 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000161.png,,,
161,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
161,4,4,-0.4121818465 -0.908485362025 0.0689961767159 -0.140769851495 -0.707797882049 0.271603735048 -0.652114690276 -0.104566055838 0.573697031178 -0.317625184917 -0.754974144143 0.821773368323 0.0 0.0 0.0 1.0,206 115 57 84,,0.9960361,0.13211033,1.0
161,2,2,0.571903105417 -0.817781023277 0.0645060925981 -0.113951463233 0.680724720379 0.429231074217 -0.593611438561 -0.0451549237423 0.457756150236 0.383399116971 0.802162342688 0.899032532106 0.0 0.0 0.0 1.0,189 125 123 138,,0.72896177,0.071361095,1.0
162,-1,-1,0.916309330287 -0.303248340023 0.261567688183 3.25693557286 -0.40000792173 -0.724462073195 0.561380768334 -1.39832146798 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000162.png,,,
162,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
162,4,4,-0.510639693945 -0.858020023738 0.0552154129907 -0.140303066933 -0.659117965275 0.3494110425 -0.665939510189 -0.106928796068 0.552096559325 -0.376448618331 -0.743959560015 0.821191741746 0.0 0.0 0.0 1.0,205 116 59 86,,0.9959247,0.12501246,1.0
163,-1,-1,0.915585585414 -0.304555928826 0.262580886585 3.26008356575 -0.401661750731 -0.723913349402 0.560907568639 -1.3995278804 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000163.png,,,
163,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
163,4,4,-0.404672441924 -0.908693788235 0.102546642903 -0.143705762847 -0.714413513759 0.244151402405 -0.655746463248 -0.103454399281 0.570835831134 -0.338623230046 -0.747984466394 0.816874150227 0.0 0.0 0.0 1.0,205 117 55 83,,0.9980684,0.13320221,1.0
164,-1,-1,0.915358344131 -0.304965172445 0.262897975316 3.26107635844 -0.402179348112 -0.723741041272 0.560759018769 -1.39990998724 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000164.png,,,
164,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
164,4,4,-0.408724515383 -0.907410976285 0.0977220069493 -0.145622275411 -0.68522903136 0.234383785156 -0.689583508965 -0.105838441616 0.602831191219 -0.348811641682 -0.717582743327 0.81844302611 0.0 0.0 0.0 1.0,201 117 55 81,,0.99826765,0.11741512,1.0
165,-1,-1,0.914718310157 -0.306114481148 0.263788433208 3.26412496931 -0.403632926409 -0.723255677929 0.560340686602 -1.40109552945 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000165.png,,,
165,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
165,4,4,-0.458066835709 -0.879728758297 0.127483668951 -0.148097251844 -0.702718206016 0.270543393142 -0.658022336521 -0.105196334879 0.544391308671 -0.391003304658 -0.742128370829 0.819133908033 0.0 0.0 0.0 1.0,199 116 56 84,,0.99818027,0.11954671,1.0
166,-1,-1,0.9147065085 -0.306135627292 0.263804816124 3.26507721733 -0.403659670423 -0.723246727561 0.560332973817 -1.40149236516 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000166.png,,,
166,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
166,4,4,-0.423370823889 -0.899585228891 0.107254656964 -0.151583964445 -0.72297618724 0.264140947572 -0.638384674392 -0.10144723011 0.545951076712 -0.347816008511 -0.762208269478 0.817758330829 0.0 0.0 0.0 1.0,198 117 56 83,,0.9971681,0.13745607,1.0
167,-1,-1,0.914608504472 -0.306311166168 0.263940813494 3.26717582302 -0.403881677927 -0.723172400404 0.560268926078 -1.40235750847 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000167.png,,,
167,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
167,4,4,-0.636439002622 -0.76933241571 0.0554349175081 -0.152848931352 -0.616749965813 0.464417648232 -0.63555938171 -0.104922895044 0.463211480439 -0.438684262481 -0.770059245929 0.819628566169 0.0 0.0 0.0 1.0,194 115 58 86,,0.9965553,0.14393565,1.0
168,-1,-1,0.914488294664 -0.306526322406 0.264107501965 3.26835871349 -0.404153788972 -0.723081229806 0.560190369394 -1.40283664055 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000168.png,,,
168,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
168,4,4,-0.404113665367 -0.909730000334 0.0953072502802 -0.155698294215 -0.713137571227 0.248095553902 -0.655654940222 -0.104124350338 0.572823663938 -0.332926302094 -0.74902144656 0.818723083397 0.0 0.0 0.0 1.0,192 115 63 89,,0.9953027,0.14243478,1.0
168,2,2,0.638939698244 -0.753281701784 0.155957493457 -0.125240487938 0.669191656444 0.444294420858 -0.595638308489 -0.0429921502485 0.379392394432 0.48494241447 0.78796717298 0.900982163256 0.0 0.0 0.0 1.0,178 128 127 136,,0.82161397,0.09817354,1.0
169,-1,-1,0.914674206488 -0.306193497357 0.263849650676 3.27057637032 -0.403732859951 -0.72322222961 0.560311863514 -1.40379090524 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000169.png,,,
169,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
169,4,4,-0.724238263065 -0.689549780586 0.000195977827169 -0.15468171322 -0.498525380016 0.52340779409 -0.691025850867 -0.106175296124 0.476394147522 -0.500565061886 -0.722830018072 0.815421689961 0.0 0.0 0.0 1.0,192 116 60 84,,0.9932608,0.14318524,1.0
169,2,2,0.707909109999 -0.664064279473 0.240589535741 -0.124242285922 0.638078665402 0.455224750114 -0.620987957727 -0.0377997184857 0.302853609422 0.59311808235 0.74598299689 0.904806515388 0.0 0.0 0.0 1.0,175 133 130 130,,0.7359261,0.06641989,1.0
170,-1,-1,0.914783089614 -0.305998380053 0.263698483806 3.27168792701 -0.403486090436 -0.723304806171 0.560383022757 -1.40427081032 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000170.png,,,
170,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
170,4,4,-0.446543417463 -0.893754073655 0.0424574156806 -0.158260819894 -0.676528442008 0.306195908029 -0.669741243362 -0.104948310057 0.585583677603 -0.327792192909 -0.741379818172 0.816065280952 0.0 0.0 0.0 1.0,191 116 61 85,,0.9957705,0.14911759,1.0
170,2,2,0.731883875943 -0.54894164608 0.403743806557 -0.123628327957 0.651016489381 0.388240501693 -0.652262863728 -0.0393128087993 0.201304552079 0.740224548393 0.641517026484 0.903167676992 0.0 0.0 0.0 1.0,176 131 126 133,,0.7137577,0.10269177,1.0
171,-1,-1,0.914825174151 -0.305922927093 0.263640026207 3.27377968268 -0.403390662953 -0.723336722353 0.560410527326 -1.40515100156 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000171.png,,,
171,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
171,4,4,-0.577648431773 -0.81410940615 0.0595664678198 -0.160260183561 -0.669779198436 0.430996435386 -0.604679996384 -0.105468973564 0.466602737468 -0.389188832706 -0.794237960491 0.818471759761 0.0 0.0 0.0 1.0,190 117 60 83,,0.9970107,0.13755381,1.0
172,-1,-1,0.914574873415 -0.306371377691 0.263987461539 3.27695391718 -0.403957828413 -0.7231468939 0.560246947967 -1.40644497095 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000172.png,,,
172,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
172,4,4,-0.472885003553 -0.875256591125 0.101516861197 -0.162734273534 -0.706046937312 0.307473384214 -0.637932473161 -0.105508204794 0.527140868959 -0.373344368771 -0.763371787912 0.815738099975 0.0 0.0 0.0 1.0,192 115 54 85,,0.9872246,0.15211527,1.0
173,-1,-1,0.914553635576 -0.306409394016 0.264016914066 3.27803386719 -0.404005908215 -0.723130786569 0.560233069038 -1.406894421 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000173.png,,,
173,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
173,4,4,-0.687904745792 -0.723383625319 0.0591877634151 -0.163712362877 -0.582489106397 0.501586075168 -0.639623209496 -0.104670921812 0.433005198174 -0.474476068752 -0.766406523025 0.817155215883 0.0 0.0 0.0 1.0,190 115 55 87,,0.99577636,0.1364842,1.0
174,-1,-1,0.914193496368 -0.307053237153 0.26451570984 3.28025806736 -0.404820179112 -0.722857635209 0.559997733749 -1.40777774212 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000174.png,,,
174,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
174,4,4,-0.351279284869 -0.928410074624 0.121068564698 -0.167959414006 -0.751341787483 0.202373536257 -0.628116605579 -0.103757655472 0.55864871109 -0.311608223831 -0.768642916079 0.81664333886 0.0 0.0 0.0 1.0,187 117 61 87,,0.9970381,0.15027888,1.0
175,-1,-1,0.913823090402 -0.307713833667 0.26502746276 3.2814452862 -0.405655624472 -0.722576672607 0.559755720417 -1.40822657251 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000175.png,,,
175,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
175,4,4,-0.458487307021 -0.88615130326 0.0672700307056 -0.169579810188 -0.654789728909 0.285663093166 -0.699747817516 -0.105606340428 0.600865875396 -0.364873217616 -0.711215673935 0.813887110853 0.0 0.0 0.0 1.0,184 117 57 82,,0.9956182,0.1586197,1.0
176,-1,-1,0.913360283056 -0.308536955811 0.265665090357 3.2835120727 -0.406696593979 -0.722225586728 0.559453378149 -1.40903544274 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000176.png,,,
176,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
176,4,4,-0.515683172025 -0.854785027195 0.0584245100421 -0.171675322896 -0.678070583706 0.365487560935 -0.637682621932 -0.102715512578 0.523728125656 -0.36845813885 -0.768080367092 0.816994012702 0.0 0.0 0.0 1.0,183 116 56 83,,0.9957054,0.13824728,1.0
177,-1,-1,0.913273988258 -0.308690157598 0.265783763561 3.28441546092 -0.406890339759 -0.722160119245 0.559397008916 -1.40940540766 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000177.png,,,
177,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
177,4,4,-0.508113537171 -0.856033519209 0.0950118273378 -0.174306692268 -0.66645785635 0.32089656733 -0.672948228904 -0.104329669327 0.545577271386 -0.405255483697 -0.733562154068 0.817056394292 0.0 0.0 0.0 1.0,182 117 57 82,,0.9971734,0.14720796,1.0
178,-1,-1,0.913132902715 -0.308940444178 0.265977638027 3.28529070371 -0.407206861678 -0.722053081966 0.559304853033 -1.40975635306 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000178.png,,,
178,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
178,4,4,-0.953109169913 -0.297531041527 -0.0553009001411 -0.174027199591 -0.189777736516 0.729972599858 -0.656600650456 -0.10844919782 0.235727217248 -0.615317221264 -0.752208346314 0.812629248248 0.0 0.0 0.0 1.0,180 117 58 81,,0.9963307,0.17308545,1.0
179,-1,-1,0.91309234553 -0.309012350008 0.266033336403 3.28607820647 -0.407297796156 -0.722022311821 0.559278362248 -1.41008402986 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000179.png,,,
179,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
179,4,4,-0.49865517508 -0.862798438617 0.0831977805326 -0.17714954462 -0.683870162795 0.3326260611 -0.6493700824 -0.103089997009 0.532601743148 -0.380708231848 -0.755907815411 0.817017790757 0.0 0.0 0.0 1.0,180 118 58 80,,0.99750984,0.15246862,1.0
180,-1,-1,0.913392436563 -0.30847985049 0.265620855114 3.28875757051 -0.406624375866 -0.722249979624 0.559474381795 -1.41125750614 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000180.png,,,
180,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
180,4,4,-0.430554732895 -0.901958254266 0.0330746057117 -0.1779136086 -0.669906886928 0.294796581531 -0.681410110259 -0.105708940434 0.604853192789 -0.315541254164 -0.731154109674 0.813671122507 0.0 0.0 0.0 1.0,179 117 58 82,,0.99712414,0.15587972,1.0
181,-1,-1,0.913552184791 -0.308195955071 0.265400939979 3.28965717279 -0.406265346641 -0.722371168101 0.559578737637 -1.41165883203 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000181.png,,,
181,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
181,4,4,-0.47068633399 -0.880259277983 0.0599831519644 -0.178260488627 -0.670473860594 0.312662560724 -0.672834991199 -0.10491840666 0.573514757661 -0.356911370856 -0.737356830916 0.815958473289 0.0 0.0 0.0 1.0,177 115 60 87,,0.99529713,0.14075875,1.0
181,2,2,0.128902185067 0.631759961463 0.76437136117 -0.138344663622 -0.407406764655 0.736485715045 -0.540007888506 -0.0484301648627 -0.904103951323 -0.241801866467 0.352317899878 0.874412142493 0.0 0.0 0.0 1.0,158 125 133 138,,0.7114838,0.072872594,1.0
182,-1,-1,0.913611458384 -0.308090541468 0.265319281936 3.29067904447 -0.406132034352 -0.722416133183 0.55961745969 -1.41209781033 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000182.png,,,
182,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
182,4,4,-0.584152850616 -0.811569670891 0.0109597631056 -0.179452794979 -0.594799638834 0.418860058883 -0.686126548615 -0.105785324851 0.552248890229 -0.407321642394 -0.727399644541 0.813394811002 0.0 0.0 0.0 1.0,176 116 60 84,,0.99797124,0.15159735,1.0
183,-1,-1,0.913753061685 -0.307838543939 0.265124071195 3.29346198218 -0.40581334192 -0.722523551236 0.559709969028 -1.41328945006 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000183.png,,,
183,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
183,4,4,-0.910285598175 0.403024425233 0.094612062764 -0.181902315757 0.263174669197 0.739785367071 -0.619238810283 -0.106448743864 -0.319560985178 -0.538784672512 -0.779481785174 0.815697064086 0.0 0.0 0.0 1.0,176 116 59 84,,0.9943996,0.23196156,1.0
184,-1,-1,0.913691067872 -0.307948897214 0.265209557133 3.29165004641 -0.405952902081 -0.722476524138 0.559669467956 -1.41251790384 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000184.png,,,
184,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
184,4,4,-0.927492423823 0.358123742944 0.107262241684 -0.185247586476 0.219215713353 0.753414886317 -0.619927802324 -0.107025020546 -0.302823834547 -0.551464771146 -0.777292950833 0.814425716337 0.0 0.0 0.0 1.0,173 115 60 86,,0.9979475,0.21946764,1.0
185,-1,-1,0.913617986521 -0.308078929154 0.265310286489 3.29666260452 -0.406117348711 -0.722421085404 0.559621724417 -1.41461947215 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000185.png,,,
185,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
185,4,4,-0.706556556712 0.691333966796 0.151113131533 -0.188496750335 0.490843629846 0.632598683842 -0.599075484593 -0.105007808831 -0.509755199293 -0.349107793606 -0.786303621534 0.818789952549 0.0 0.0 0.0 1.0,175 114 57 83,,0.9975139,0.25681844,1.0
186,-1,-1,0.913334834043 -0.308582145252 0.265700095137 3.2989642528 -0.406753742629 -0.72220627999 0.559436754245 -1.41555230398 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000186.png,,,
186,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
186,4,4,-0.541631156993 0.833599119253 0.108389105335 -0.191767957754 0.625330710146 0.485723731262 -0.61076506108 -0.105713598695 -0.561780377658 -0.263030350473 -0.784358235762 0.815539460175 0.0 0.0 0.0 1.0,173 115 57 84,,0.99623054,0.29389796,1.0
187,-1,-1,0.913516035636 -0.308260223412 0.265450724802 3.2977213267 -0.406346624022 -0.722343744963 0.559555122627 -1.41505215791 0.0192580835442 -0.61902758321 -0.785133095369 1.4283472139 0.0 0.0 0.0 1.0,,images/rgb_000187.png,,,
187,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,,,
